"gridg0","group.id","month","timegroups"
"248165","G7888014",2,"2021"
"246863","S103706263",2,"2021"
"246864","S102831748",2,"2021"
"246864","S103111960",2,"2021"
"248165","G7919062",2,"2021"
"248165","S102965742",2,"2021"
"246213","G7935921",2,"2021"
"245563","G7910111",2,"2021"
"248165","S103664373",2,"2021"
"246863","S103731467",2,"2021"
"248165","G7911804",2,"2021"
"245563","G7935919",2,"2021"
"248165","S103615429",2,"2021"
"247514","S102717809",2,"2021"
"246864","S102954668",2,"2021"
"246864","S102825597",2,"2021"
"248165","G7893030",2,"2021"
"248165","G7892474",2,"2021"
"246863","S102818627",2,"2021"
"246864","S103724470",2,"2021"
"248165","S102954374",2,"2021"
"247514","S103807861",2,"2021"
"248165","S117401988",2,"2021"
"246864","S102209511",2,"2021"
"246864","S103873379",2,"2021"
"248165","G7877485",2,"2021"
"248165","S103328293",2,"2021"
"248165","S102824465",2,"2021"
"248165","S102956364",2,"2021"
"246864","S102960901",2,"2021"
"246213","G7935920",2,"2021"
"246864","S102953462",2,"2021"
"246864","S102958467",2,"2021"
"245563","S103140272",2,"2021"
"248165","G7910572",2,"2021"
"248165","S103305766",2,"2021"
"248165","G7888387",2,"2021"
"248165","G7888844",2,"2021"
"247514","S103664987",2,"2021"
"247516","S102975379",2,"2021"
"248165","S102617256",2,"2021"
"248165","S102963572",2,"2021"
"245563","G7910258",2,"2021"
"246864","S102208920",2,"2021"
"248165","G7888813",2,"2021"
"248165","G7893031",2,"2021"
"248165","G7888035",2,"2021"
"248165","S102963133",2,"2021"
"248165","S103323026",2,"2021"
"247514","S102974074",2,"2021"
"246864","S102954271",2,"2021"
"246863","S102962838",2,"2021"
"248165","G7888814",2,"2021"
"246863","S102825315",2,"2021"
"249468","S103828117",2,"2021"
"247514","S103619061",2,"2021"
"248165","S102955427",2,"2021"
"246864","S103318093",2,"2021"
"248165","G7888010",2,"2021"
"249468","S103130016",2,"2021"
"247514","S102825447",2,"2021"
